isFraud,step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest
0,522,CASH_IN,254455.76,7048.96,261504.71,1589062.72,1334606.96
0,161,CASH_OUT,76512.28,214936.38,138424.1,3467166.87,3543679.14
0,329,TRANSFER,955819.38,0.0,0.0,3562169.92,4517989.3
0,590,TRANSFER,27823.66,0.0,0.0,4041222.64,4069046.3
0,567,PAYMENT,32397.0,218.0,0.0,0.0,0.0
0,227,PAYMENT,67978.81,0.0,0.0,0.0,0.0
0,36,CASH_IN,276245.57,8939315.32,9215560.89,956490.0,615866.48
0,399,CASH_OUT,84500.98,154235.0,69734.02,1707487.95,1791988.93
0,281,PAYMENT,9636.22,5523.0,0.0,0.0,0.0
0,39,PAYMENT,10967.38,0.0,0.0,0.0,0.0
0,282,CASH_OUT,152063.44,0.0,0.0,1112115.14,1264178.58
0,351,CASH_OUT,89439.08,147533.0,58093.92,316841.82,406280.89
0,177,CASH_IN,99907.86,6659187.04,6759094.9,226550.18,126642.32
0,404,PAYMENT,28009.1,0.0,0.0,0.0,0.0
0,378,PAYMENT,20165.45,0.0,0.0,0.0,0.0
0,10,PAYMENT,25946.17,266118.04,240171.87,0.0,0.0
0,250,CASH_IN,231979.63,107804.0,339783.63,5747097.76,5515118.13
0,202,CASH_OUT,35358.89,10611.0,0.0,39795.28,75154.18
0,34,CASH_IN,384332.51,6434347.49,6818680.0,1611107.16,2032455.46
0,286,CASH_IN,122856.6,42846.0,165702.6,1202.02,0.0
0,142,PAYMENT,28407.76,11467.0,0.0,0.0,0.0
0,256,TRANSFER,739815.89,0.0,0.0,1206367.53,1946183.42
0,356,PAYMENT,32004.82,46338.16,14333.34,0.0,0.0
0,251,CASH_OUT,30367.32,0.0,0.0,31887.25,62254.57
0,302,PAYMENT,4494.85,25104.0,20609.15,0.0,0.0
0,394,PAYMENT,11977.18,283710.46,271733.28,0.0,0.0
0,380,PAYMENT,1784.58,52946.0,51161.42,0.0,0.0
0,326,PAYMENT,36795.03,0.0,0.0,0.0,0.0
0,326,CASH_OUT,369210.19,6080.0,0.0,0.0,369210.19
0,382,TRANSFER,5096.96,0.0,0.0,1693819.05,1698916.01
0,439,CASH_IN,168821.78,2671947.03,2840768.81,894916.5,726094.72
0,304,TRANSFER,638235.77,0.0,0.0,11608378.01,12246613.78
0,180,CASH_OUT,112688.53,0.0,0.0,346328.87,459017.41
0,356,CASH_IN,142484.46,25882.0,168366.46,349700.6,207216.14
0,330,DEBIT,3642.1,681360.0,677717.9,3544760.87,3548402.97
0,20,PAYMENT,12359.25,0.0,0.0,0.0,0.0
0,376,CASH_OUT,42445.24,0.0,0.0,2515407.75,2557852.99
0,252,PAYMENT,14449.89,0.0,0.0,0.0,0.0
0,16,PAYMENT,4852.27,269108.81,264256.53,0.0,0.0
0,254,CASH_OUT,78869.11,11330.0,0.0,17480.71,96349.82
0,16,CASH_IN,141567.53,6449708.74,6591276.26,941462.2,799894.67
0,683,TRANSFER,636271.76,0.0,0.0,1942091.2,2578362.96
0,183,PAYMENT,4789.56,0.0,0.0,0.0,0.0
0,322,CASH_OUT,236534.64,40138.0,0.0,0.0,236534.64
0,236,TRANSFER,417562.71,0.0,0.0,2608650.11,3026212.81
0,266,CASH_IN,5848.95,7257720.85,7263569.79,3324848.48,3318999.53
0,397,PAYMENT,4362.92,104735.0,100372.08,0.0,0.0
0,373,PAYMENT,6562.16,12188.0,5625.84,0.0,0.0
0,43,PAYMENT,6689.18,0.0,0.0,0.0,0.0
0,20,CASH_OUT,312892.88,101714.0,0.0,424527.86,1111687.66
0,162,PAYMENT,7832.07,0.0,0.0,0.0,0.0
0,395,PAYMENT,42640.57,292.0,0.0,0.0,0.0
0,251,CASH_OUT,67566.69,0.0,0.0,719215.26,786781.95
0,379,CASH_OUT,15107.13,738.0,0.0,21921.44,37028.57
0,283,CASH_OUT,31608.23,10047.0,0.0,167300.45,198908.68
0,306,PAYMENT,5735.81,432893.44,427157.63,0.0,0.0
0,8,PAYMENT,3746.41,107408.0,103661.59,0.0,0.0
0,10,CASH_IN,20775.08,1222140.45,1242915.53,22675.16,0.0
1,1,TRANSFER,181.0,181.0,0.0,0.0,0.0
1,1,CASH_OUT,181.0,181.0,0.0,21182.0,0.0
1,1,TRANSFER,2806.0,2806.0,0.0,0.0,0.0
1,1,CASH_OUT,2806.0,2806.0,0.0,26202.0,0.0
1,1,TRANSFER,20128.0,20128.0,0.0,0.0,0.0
1,1,CASH_OUT,20128.0,20128.0,0.0,6268.0,12145.85
1,1,CASH_OUT,416001.33,0.0,0.0,102.0,9291619.62
1,1,TRANSFER,1277212.77,1277212.77,0.0,0.0,0.0
1,1,CASH_OUT,1277212.77,1277212.77,0.0,0.0,2444985.19
1,1,TRANSFER,35063.63,35063.63,0.0,0.0,0.0
1,1,CASH_OUT,35063.63,35063.63,0.0,31140.0,7550.03
1,1,TRANSFER,25071.46,25071.46,0.0,0.0,0.0
1,1,CASH_OUT,25071.46,25071.46,0.0,9083.76,34155.22
1,1,CASH_OUT,132842.64,4499.08,0.0,0.0,132842.64
1,1,TRANSFER,235238.66,235238.66,0.0,0.0,0.0
1,1,CASH_OUT,235238.66,235238.66,0.0,0.0,235238.66
1,2,TRANSFER,1096187.24,1096187.24,0.0,0.0,0.0
1,2,CASH_OUT,1096187.24,1096187.24,0.0,0.0,1096187.24
1,2,TRANSFER,963532.14,963532.14,0.0,0.0,0.0
1,2,CASH_OUT,963532.14,963532.14,0.0,132382.57,1095914.71
1,2,TRANSFER,14949.84,14949.84,0.0,0.0,0.0
1,2,CASH_OUT,14949.84,14949.84,0.0,18161.79,33111.63
1,2,TRANSFER,18627.02,18627.02,0.0,0.0,0.0
1,2,CASH_OUT,18627.02,18627.02,0.0,147251.58,165878.6
1,3,TRANSFER,10539.37,10539.37,0.0,0.0,0.0
1,3,CASH_OUT,10539.37,10539.37,0.0,0.0,10539.37
1,3,TRANSFER,22877.0,22877.0,0.0,0.0,0.0
1,3,CASH_OUT,22877.0,22877.0,0.0,0.0,22877.0
1,4,TRANSFER,10000000.0,12930418.44,2930418.44,0.0,0.0
1,4,CASH_OUT,10000000.0,10000000.0,0.0,0.0,9941904.21
1,4,TRANSFER,2930418.44,2930418.44,0.0,0.0,0.0
1,4,CASH_OUT,2930418.44,2930418.44,0.0,3616012.1,6963508.84
1,4,TRANSFER,169941.73,169941.73,0.0,0.0,0.0
1,4,CASH_OUT,169941.73,169941.73,0.0,0.0,169941.73
1,4,TRANSFER,13707.11,13707.11,0.0,0.0,0.0
1,4,CASH_OUT,13707.11,13707.11,0.0,0.0,13707.11
1,4,TRANSFER,86070.17,86070.17,0.0,0.0,0.0
1,4,CASH_OUT,86070.17,86070.17,0.0,0.0,86070.17
1,5,TRANSFER,120074.73,120074.73,0.0,0.0,0.0
1,5,CASH_OUT,120074.73,120074.73,0.0,0.0,120074.73
1,5,TRANSFER,60726.57,60726.57,0.0,0.0,0.0
1,5,CASH_OUT,60726.57,60726.57,0.0,13010502.78,13071229.35
1,5,TRANSFER,10119.47,10119.47,0.0,0.0,0.0
1,5,CASH_OUT,10119.47,10119.47,0.0,0.0,10119.47
1,6,TRANSFER,33332.86,33332.86,0.0,0.0,0.0
1,6,CASH_OUT,33332.86,33332.86,0.0,31002.0,0.0
1,6,TRANSFER,25975.86,25975.86,0.0,0.0,0.0
1,6,CASH_OUT,25975.86,25975.86,0.0,98152.0,28041.27
1,6,TRANSFER,26768.5,26768.5,0.0,0.0,0.0
1,6,CASH_OUT,26768.5,26768.5,0.0,101976.0,128744.5
1,6,TRANSFER,30521.02,30521.02,0.0,0.0,0.0
1,6,CASH_OUT,30521.02,30521.02,0.0,0.0,30521.02
1,6,TRANSFER,216422.0,216422.0,0.0,0.0,0.0
1,6,CASH_OUT,216422.0,216422.0,0.0,10097.0,48630.5
1,6,TRANSFER,17320.91,17320.91,0.0,0.0,0.0
1,6,CASH_OUT,17320.91,17320.91,0.0,6244.44,0.0
1,6,TRANSFER,17246.0,17246.0,0.0,0.0,101717.84
1,6,CASH_OUT,17246.0,17246.0,0.0,0.0,17246.0
1,6,TRANSFER,10565.0,10565.0,0.0,0.0,0.0
1,6,CASH_OUT,10565.0,10565.0,0.0,36275.0,24380.72
1,6,TRANSFER,10224.0,10224.0,0.0,0.0,0.0
1,6,CASH_OUT,10224.0,10224.0,0.0,0.0,10224.0
1,6,TRANSFER,85354.69,85354.69,0.0,0.0,0.0
1,6,CASH_OUT,85354.69,85354.69,0.0,11170.0,10612.55
1,6,TRANSFER,13704.0,13704.0,0.0,0.0,1658746.09
1,6,CASH_OUT,13704.0,13704.0,0.0,3382.84,143675.35
1,7,TRANSFER,262434.54,262434.54,0.0,0.0,0.0
1,7,CASH_OUT,262434.54,262434.54,0.0,19525.79,438233.86
1,7,TRANSFER,21729.0,21729.0,0.0,0.0,0.0
1,7,CASH_OUT,21729.0,21729.0,0.0,27335.0,0.0
1,7,TRANSFER,5460002.91,5460002.91,0.0,0.0,0.0
1,7,CASH_OUT,5460002.91,5460002.91,0.0,0.0,9281535.44
1,7,TRANSFER,164.0,164.0,0.0,0.0,0.0
1,7,CASH_OUT,164.0,164.0,0.0,4068.0,0.0
1,7,TRANSFER,21571.0,21571.0,0.0,0.0,0.0
1,7,CASH_OUT,21571.0,21571.0,0.0,30797.41,71140.3
1,7,TRANSFER,441445.58,441445.58,0.0,0.0,0.0
1,7,CASH_OUT,441445.58,441445.58,0.0,98993.5,0.0
1,8,CASH_OUT,181728.11,0.0,0.0,11397.0,184477.77
1,8,TRANSFER,222.0,222.0,0.0,0.0,267095.19
1,8,CASH_OUT,222.0,222.0,0.0,24708.0,171647.35
1,8,TRANSFER,1996.17,1996.17,0.0,0.0,0.0
1,8,CASH_OUT,1996.17,1996.17,0.0,2559.74,4555.92
1,8,TRANSFER,1078013.76,0.0,0.0,0.0,970749.68
1,8,TRANSFER,89631.24,89631.24,0.0,0.0,0.0
1,8,CASH_OUT,89631.24,89631.24,0.0,21175.0,0.0
1,8,TRANSFER,29707.86,29707.86,0.0,0.0,0.0
1,8,CASH_OUT,29707.86,29707.86,0.0,10935.0,0.0
1,8,TRANSFER,43092.0,43092.0,0.0,0.0,0.0
1,8,CASH_OUT,43092.0,43092.0,0.0,660641.74,1158662.9
1,9,TRANSFER,556218.01,556218.01,0.0,0.0,0.0
1,9,CASH_OUT,556218.01,556218.01,0.0,0.0,582265.81
1,9,TRANSFER,11308.0,11308.0,0.0,0.0,0.0
1,9,CASH_OUT,11308.0,11308.0,0.0,0.0,302550.56
1,9,TRANSFER,350705.74,350705.74,0.0,0.0,1184633.07
1,9,CASH_OUT,350705.74,350705.74,0.0,894760.68,1794033.65
1,9,TRANSFER,2539898.07,2539898.07,0.0,0.0,261290.69
1,9,CASH_OUT,2539898.07,2539898.07,0.0,968.0,1842864.22
1,9,TRANSFER,361559.69,361559.69,0.0,0.0,141302.12
1,9,CASH_OUT,361559.69,361559.69,0.0,504667.31,189441.24
1,9,TRANSFER,1154353.99,1154353.99,0.0,0.0,10872.9
1,9,CASH_OUT,1154353.99,1154353.99,0.0,162222.0,1965587.6
1,9,TRANSFER,21922.0,21922.0,0.0,0.0,0.0
1,9,CASH_OUT,21922.0,21922.0,0.0,1929861.61,2046918.8
1,9,TRANSFER,994453.2,1437370.87,442917.67,194812.76,665743.67
1,9,TRANSFER,1055.0,1055.0,0.0,0.0,0.0
1,9,CASH_OUT,1055.0,1055.0,0.0,75179.0,0.0
1,9,TRANSFER,244068.01,244068.01,0.0,0.0,0.0
1,9,CASH_OUT,244068.01,244068.01,0.0,0.0,338538.16
1,10,TRANSFER,59835.0,59835.0,0.0,0.0,0.0
1,10,CASH_OUT,59835.0,59835.0,0.0,255480.76,315315.76
1,10,CASH_OUT,277970.88,0.0,0.0,0.0,277970.88
1,10,TRANSFER,93810.76,93810.76,0.0,0.0,0.0
1,10,CASH_OUT,93810.76,93810.76,0.0,4096048.05,4189858.81
1,10,TRANSFER,503405.88,503405.88,0.0,0.0,0.0
1,10,CASH_OUT,503405.88,503405.88,0.0,29669.0,533074.88
1,10,TRANSFER,2662734.59,2662734.59,0.0,0.0,0.0
1,10,CASH_OUT,2662734.59,2662734.59,0.0,14165.62,2930405.33
1,10,TRANSFER,9217.19,9217.19,0.0,0.0,96795.6
1,10,CASH_OUT,9217.19,9217.19,0.0,0.0,9217.19
1,11,TRANSFER,2100.0,2100.0,0.0,0.0,0.0
1,11,CASH_OUT,2100.0,2100.0,0.0,112512.48,114612.48
1,11,TRANSFER,1933920.8,0.0,0.0,1283762.85,3217683.65
1,11,TRANSFER,313418.28,313418.28,0.0,0.0,97980.88
1,11,CASH_OUT,313418.28,313418.28,0.0,688164.64,1029922.17
1,11,TRANSFER,12461.0,12461.0,0.0,0.0,0.0
1,11,CASH_OUT,12461.0,12461.0,0.0,27964.11,40425.11
1,12,TRANSFER,19472.0,19472.0,0.0,0.0,0.0
1,12,CASH_OUT,19472.0,19472.0,0.0,0.0,19472.0
1,12,TRANSFER,3964129.99,3964129.99,0.0,0.0,0.0
1,12,CASH_OUT,3964129.99,3964129.99,0.0,1912955.54,5811064.07
1,12,TRANSFER,1041647.06,1041647.06,0.0,0.0,0.0
1,12,CASH_OUT,1041647.06,1041647.06,0.0,52730.33,1094377.39
1,12,TRANSFER,2066467.64,2066467.64,0.0,0.0,81209.81
1,12,CASH_OUT,2066467.64,2066467.64,0.0,194510.24,3098566.67
1,12,CASH_OUT,149668.66,0.0,0.0,44170.11,193838.76
1,12,TRANSFER,2007.0,2007.0,0.0,0.0,0.0
1,12,CASH_OUT,2007.0,2007.0,0.0,129917.8,250910.76
1,12,CASH_OUT,222048.71,0.0,0.0,2979.0,225027.71
1,12,TRANSFER,8677.0,8677.0,0.0,0.0,0.0
1,12,CASH_OUT,8677.0,8677.0,0.0,225127.62,233804.62
1,13,TRANSFER,408.0,408.0,0.0,0.0,226013.18
1,13,CASH_OUT,408.0,408.0,0.0,898297.85,1075854.14
1,13,TRANSFER,48375.02,48375.02,0.0,0.0,0.0
1,13,CASH_OUT,48375.02,48375.02,0.0,374803.26,658520.33
1,13,TRANSFER,4022667.54,4022667.54,0.0,0.0,0.0
1,13,CASH_OUT,4022667.54,4022667.54,0.0,80136.56,4057191.21
1,13,CASH_OUT,454859.39,0.0,0.0,0.0,454859.39
1,13,TRANSFER,1161495.82,1161495.82,0.0,0.0,0.0
1,13,CASH_OUT,1161495.82,1161495.82,0.0,319036.02,1565123.81
1,13,TRANSFER,2686564.04,2686564.04,0.0,0.0,0.0
1,13,CASH_OUT,2686564.04,2686564.04,0.0,438199.37,3124763.41
1,13,TRANSFER,6188514.81,6188514.81,0.0,0.0,0.0
1,13,CASH_OUT,6188514.81,6188514.81,0.0,381607.21,6424681.56
1,13,TRANSFER,123194.95,79466.45,0.0,535933.16,263908.84
1,14,TRANSFER,2093951.47,2093951.47,0.0,0.0,0.0
1,14,CASH_OUT,2093951.47,2093951.47,0.0,0.0,2093951.47
1,14,TRANSFER,143032.0,143032.0,0.0,0.0,0.0
1,14,CASH_OUT,143032.0,143032.0,0.0,814654.61,1020323.73
1,14,TRANSFER,2927005.15,2927005.15,0.0,0.0,0.0
1,14,CASH_OUT,2927005.15,2927005.15,0.0,0.0,2994420.07
1,14,TRANSFER,1832319.42,1832319.42,0.0,0.0,0.0
1,14,CASH_OUT,1832319.42,1832319.42,0.0,43962.42,2440139.69
1,14,TRANSFER,1561891.66,1561891.66,0.0,0.0,0.0
1,14,CASH_OUT,1561891.66,1561891.66,0.0,3471928.95,6443177.56
1,14,TRANSFER,65488.05,65488.05,0.0,0.0,0.0
1,14,CASH_OUT,65488.05,65488.05,0.0,0.0,65488.05
1,15,TRANSFER,696763.08,696763.08,0.0,0.0,69861.26
1,15,CASH_OUT,696763.08,696763.08,0.0,366114.58,1347073.81
1,15,TRANSFER,119.0,119.0,0.0,0.0,0.0
1,15,CASH_OUT,119.0,119.0,0.0,4844060.13,4844179.13
1,15,TRANSFER,128473.62,128473.62,0.0,0.0,0.0
1,15,CASH_OUT,128473.62,128473.62,0.0,0.0,128473.62
1,15,TRANSFER,248056.41,248056.41,0.0,0.0,0.0
1,15,CASH_OUT,248056.41,248056.41,0.0,0.0,201427.47
1,15,TRANSFER,164500.81,164500.81,0.0,0.0,0.0
1,15,CASH_OUT,164500.81,164500.81,0.0,685636.21,850137.02
1,15,TRANSFER,212089.74,212089.74,0.0,0.0,0.0
1,15,CASH_OUT,212089.74,212089.74,0.0,257758.48,469848.23
1,15,CASH_OUT,95428.32,0.0,0.0,0.0,95428.32
1,15,CASH_OUT,39713.28,0.0,0.0,1274866.51,1314579.79
1,15,TRANSFER,170.0,170.0,0.0,0.0,0.0
1,15,CASH_OUT,170.0,170.0,0.0,413421.36,345764.15
1,15,TRANSFER,747282.4,747282.4,0.0,0.0,0.0
1,15,CASH_OUT,747282.4,747282.4,0.0,5340917.82,6088200.22
1,15,TRANSFER,59385.67,59385.67,0.0,0.0,0.0
1,15,CASH_OUT,59385.67,59385.67,0.0,74371.0,133756.67
1,16,TRANSFER,2198224.71,2198224.71,0.0,0.0,0.0
1,16,CASH_OUT,2198224.71,2198224.71,0.0,0.0,2198224.71
1,16,TRANSFER,828720.89,828720.89,0.0,0.0,0.0
1,16,CASH_OUT,828720.89,828720.89,0.0,9142622.59,10184336.54
1,16,TRANSFER,2701905.3,2701905.3,0.0,0.0,0.0
1,16,CASH_OUT,2701905.3,2701905.3,0.0,57418.0,2759323.3
1,16,TRANSFER,31074.0,31074.0,0.0,0.0,0.0
1,16,CASH_OUT,31074.0,31074.0,0.0,0.0,31074.0
1,16,TRANSFER,121626.82,121626.82,0.0,0.0,0.0
1,16,CASH_OUT,121626.82,121626.82,0.0,653744.34,775371.16
1,17,TRANSFER,1639676.27,1639676.27,0.0,0.0,0.0
1,17,CASH_OUT,1639676.27,1639676.27,0.0,448954.92,2198318.48
1,17,TRANSFER,305627.0,305627.0,0.0,0.0,0.0
1,17,CASH_OUT,305627.0,305627.0,0.0,7699847.16,8005474.16
1,17,TRANSFER,195351.76,195351.76,0.0,0.0,0.0
1,17,CASH_OUT,195351.76,195351.76,0.0,156408.25,265841.0
1,17,CASH_OUT,42062.82,340830.43,298767.61,398931.35,678419.64
1,18,TRANSFER,295664.18,295664.18,0.0,0.0,0.0
1,18,CASH_OUT,295664.18,295664.18,0.0,10184336.54,10480000.72
1,18,TRANSFER,307739.18,307739.18,0.0,0.0,0.0
1,18,CASH_OUT,307739.18,307739.18,0.0,25326.0,838246.41
1,18,CASH_OUT,314251.58,75956.47,0.0,7962205.25,8276456.84
1,18,TRANSFER,1102133.9,1102133.9,0.0,0.0,746575.95
1,18,CASH_OUT,1102133.9,1102133.9,0.0,306228.56,1408362.45
1,18,TRANSFER,1144089.37,1144089.37,0.0,0.0,0.0
1,18,CASH_OUT,1144089.37,1144089.37,0.0,2502877.26,3879210.29
1,18,TRANSFER,1974352.3,1974352.3,0.0,0.0,0.0
1,18,CASH_OUT,1974352.3,1974352.3,0.0,15531.71,1989884.01
1,18,TRANSFER,11481.0,11481.0,0.0,0.0,263492.28
1,18,CASH_OUT,11481.0,11481.0,0.0,761417.61,1765080.5
1,18,CASH_OUT,508782.2,0.0,0.0,1082007.65,1590789.85
1,18,TRANSFER,9131.0,9131.0,0.0,0.0,0.0
1,18,CASH_OUT,9131.0,9131.0,0.0,133084.02,142215.02
1,19,TRANSFER,143660.11,143660.11,0.0,0.0,0.0
1,19,CASH_OUT,143660.11,143660.11,0.0,0.0,143660.11
1,19,TRANSFER,3477438.49,3477438.49,0.0,0.0,0.0
1,19,CASH_OUT,3477438.49,3477438.49,0.0,0.0,3477438.49
1,19,CASH_OUT,122101.57,0.0,0.0,0.0,639940.2
1,19,TRANSFER,161939.36,161939.36,0.0,0.0,0.0
1,19,CASH_OUT,161939.36,161939.36,0.0,628935.02,851972.34
1,19,TRANSFER,10000000.0,11861008.32,1861008.32,0.0,0.0
1,19,CASH_OUT,10000000.0,10000000.0,0.0,504326.62,10342417.9
1,19,TRANSFER,1861008.32,1861008.32,0.0,0.0,0.0
1,19,CASH_OUT,1861008.32,1861008.32,0.0,0.0,1789942.62
1,20,TRANSFER,16614.82,16614.82,0.0,0.0,0.0
1,20,CASH_OUT,16614.82,16614.82,0.0,904409.29,921024.11
1,20,TRANSFER,448025.06,448025.06,0.0,0.0,0.0
1,20,CASH_OUT,448025.06,448025.06,0.0,71679.93,519704.99
1,21,TRANSFER,785323.0,785323.0,0.0,0.0,0.0
1,21,CASH_OUT,785323.0,785323.0,0.0,803839.25,1720783.92
1,21,TRANSFER,158299.34,158299.34,0.0,0.0,0.0
1,21,CASH_OUT,158299.34,158299.34,0.0,36152.54,271369.74
1,21,CASH_OUT,23292.3,0.0,0.0,392364.62,415656.92
1,22,TRANSFER,346704.55,346704.55,0.0,0.0,0.0
1,22,CASH_OUT,346704.55,346704.55,0.0,513994.79,860699.34
1,22,TRANSFER,461509.86,461509.86,0.0,0.0,0.0
1,22,CASH_OUT,461509.86,461509.86,0.0,302583.81,764093.67
1,22,TRANSFER,37100.29,37100.29,0.0,0.0,0.0
1,22,CASH_OUT,37100.29,37100.29,0.0,433212.41,470312.7
1,22,TRANSFER,235512.2,235512.2,0.0,0.0,0.0
1,22,CASH_OUT,235512.2,235512.2,0.0,8490637.21,9272647.09
1,22,TRANSFER,2068118.36,2068118.36,0.0,0.0,0.0
1,22,CASH_OUT,2068118.36,2068118.36,0.0,3054285.45,5122403.81
1,22,TRANSFER,74804.24,74804.24,0.0,0.0,0.0
1,22,CASH_OUT,74804.24,74804.24,0.0,0.0,74804.24
1,22,TRANSFER,489767.32,489767.32,0.0,0.0,0.0
1,22,CASH_OUT,489767.32,489767.32,0.0,0.0,489767.32
1,22,TRANSFER,379878.0,379878.0,0.0,0.0,0.0
1,22,CASH_OUT,379878.0,379878.0,0.0,1301414.19,1681292.19
1,22,CASH_OUT,89571.46,4505.6,0.0,1929428.01,2018999.47
1,22,TRANSFER,1258956.71,1258956.71,0.0,0.0,0.0
1,22,CASH_OUT,1258956.71,1258956.71,0.0,4736010.72,5994967.43
1,22,TRANSFER,77773.14,77773.14,0.0,0.0,0.0
1,22,CASH_OUT,77773.14,77773.14,0.0,1853403.61,1931176.75
1,22,TRANSFER,239646.72,239646.72,0.0,0.0,0.0
1,22,CASH_OUT,239646.72,239646.72,0.0,2208970.26,2448616.98
1,23,TRANSFER,146127.1,146127.1,0.0,0.0,0.0
1,23,CASH_OUT,146127.1,146127.1,0.0,177874.39,324001.49
1,24,TRANSFER,291305.98,291305.98,0.0,0.0,0.0
1,24,CASH_OUT,291305.98,291305.98,0.0,954554.82,1247963.68
1,24,TRANSFER,986876.27,986876.27,0.0,0.0,0.0
1,24,CASH_OUT,986876.27,986876.27,0.0,57853.96,1044730.24
1,24,TRANSFER,6844.73,6844.73,0.0,0.0,0.0
1,24,CASH_OUT,6844.73,6844.73,0.0,264100.7,270945.42
1,25,TRANSFER,8383.17,8383.17,0.0,0.0,0.0
1,25,CASH_OUT,8383.17,8383.17,0.0,6577262.64,6585645.81
1,25,TRANSFER,781953.11,781953.11,0.0,0.0,0.0
1,25,CASH_OUT,781953.11,781953.11,0.0,0.0,781953.11
1,25,TRANSFER,217231.0,217231.0,0.0,0.0,0.0
1,25,CASH_OUT,217231.0,217231.0,0.0,7236671.1,7453902.1
1,25,TRANSFER,44829.81,44829.81,0.0,0.0,0.0
1,25,CASH_OUT,44829.81,44829.81,0.0,301552.31,346382.12
1,25,TRANSFER,296333.54,296333.54,0.0,0.0,0.0
1,25,CASH_OUT,296333.54,296333.54,0.0,3355664.68,3651998.22
1,25,TRANSFER,18126.95,18126.95,0.0,0.0,0.0
1,25,CASH_OUT,18126.95,18126.95,0.0,0.0,18126.95
1,25,TRANSFER,249159.26,249159.26,0.0,0.0,0.0
1,25,CASH_OUT,249159.26,249159.26,0.0,285997.41,535156.67
1,25,TRANSFER,1698263.69,1698263.69,0.0,0.0,0.0
1,25,CASH_OUT,1698263.69,1698263.69,0.0,0.0,1698263.69
1,25,TRANSFER,802382.45,802382.45,0.0,0.0,0.0
1,25,CASH_OUT,802382.45,802382.45,0.0,0.0,802382.45
1,26,TRANSFER,37065.55,37065.55,0.0,0.0,0.0
1,26,CASH_OUT,37065.55,37065.55,0.0,1396327.66,1433393.21
1,26,TRANSFER,369186.87,369186.87,0.0,0.0,0.0
1,26,CASH_OUT,369186.87,369186.87,0.0,36224.11,405410.97
1,26,TRANSFER,78741.64,78741.64,0.0,0.0,0.0
1,26,CASH_OUT,78741.64,78741.64,0.0,48628.52,127370.16
1,26,TRANSFER,1646181.09,1646181.09,0.0,0.0,0.0
1,26,CASH_OUT,1646181.09,1646181.09,0.0,220025.2,1866206.29
1,26,TRANSFER,331829.94,331829.94,0.0,0.0,0.0
1,26,CASH_OUT,331829.94,331829.94,0.0,792855.99,1124685.94
1,26,TRANSFER,1027152.36,1027152.36,0.0,0.0,0.0
1,26,CASH_OUT,1027152.36,1027152.36,0.0,519428.56,1546580.92
1,27,TRANSFER,494244.61,494244.61,0.0,0.0,0.0
1,27,CASH_OUT,494244.61,494244.61,0.0,653451.43,1147696.03
1,27,TRANSFER,329937.88,329937.88,0.0,0.0,0.0
1,27,CASH_OUT,329937.88,329937.88,0.0,349407.23,679345.1
1,27,TRANSFER,496128.26,496128.26,0.0,0.0,0.0
1,27,CASH_OUT,496128.26,496128.26,0.0,465770.07,961898.33
1,27,TRANSFER,1218165.88,1218165.88,0.0,0.0,0.0
1,27,CASH_OUT,1218165.88,1218165.88,0.0,742564.27,1960730.15
1,28,TRANSFER,3832058.34,3832058.34,0.0,0.0,0.0
1,28,CASH_OUT,3832058.34,3832058.34,0.0,531662.14,4363720.48
1,28,TRANSFER,491517.77,491517.77,0.0,0.0,0.0
1,28,CASH_OUT,491517.77,491517.77,0.0,518777.34,1010295.11
1,29,TRANSFER,340198.41,340198.41,0.0,0.0,0.0
1,29,CASH_OUT,340198.41,340198.41,0.0,1614043.79,1954242.21
1,29,TRANSFER,268641.82,268641.82,0.0,0.0,0.0
1,29,CASH_OUT,268641.82,268641.82,0.0,197163.95,465805.77
1,30,TRANSFER,122235.11,122235.11,0.0,0.0,0.0
1,30,CASH_OUT,122235.11,122235.11,0.0,0.0,122235.11
1,30,TRANSFER,236947.25,236947.25,0.0,0.0,0.0
1,30,CASH_OUT,236947.25,236947.25,0.0,70084.28,307031.53
1,30,TRANSFER,19016.22,19016.22,0.0,0.0,0.0
1,30,CASH_OUT,19016.22,19016.22,0.0,9347999.52,9367015.74
1,30,TRANSFER,109401.88,109401.88,0.0,0.0,0.0
1,30,CASH_OUT,109401.88,109401.88,0.0,245588.62,354990.5
1,31,TRANSFER,335219.49,335219.49,0.0,0.0,0.0
1,31,CASH_OUT,335219.49,335219.49,0.0,111675.56,446895.05
1,31,TRANSFER,120406.39,120406.39,0.0,0.0,0.0
1,31,CASH_OUT,120406.39,120406.39,0.0,0.0,120406.39
1,31,TRANSFER,21516.38,21516.38,0.0,0.0,0.0
1,31,CASH_OUT,21516.38,21516.38,0.0,900122.84,921639.22
1,31,TRANSFER,378204.02,378204.02,0.0,0.0,0.0
1,31,CASH_OUT,378204.02,378204.02,0.0,0.0,378204.02
1,31,TRANSFER,5021186.54,5021186.54,0.0,0.0,0.0
1,31,CASH_OUT,5021186.54,5021186.54,0.0,880859.14,5902045.68
1,31,TRANSFER,587031.2,587031.2,0.0,0.0,0.0
1,31,CASH_OUT,587031.2,587031.2,0.0,338247.75,925278.94
1,32,TRANSFER,81867.07,81867.07,0.0,0.0,0.0
1,32,CASH_OUT,81867.07,81867.07,0.0,135117.98,216985.05
